间接性   22
评析   1
构形   5
端   2
中曾   5
艺术部   4
用语   5
思路   10
美特   11
学来   2
称作   2
称之为   8
直观   11
常识   4
多方   13
方便   2
扮演着   1
演着   1
拘限   1
想象力   5
在握   2
握有   1
现成   6
想到   7
应作   2
追问   7
词   24
涵义   6
究竟   15
加深   10
确认   13
有间   1
曲折前进   1
前进   6
代表性   6
本子   1
略作   1
六十   3
六十年   2
六十年代   2
言中   13
中介   29
群   13
主编   9
基本原理   1
本原   5
用于   17
感官   6
塑造出   4
八十   9
八十年   8
八十年代   8
初期   7
文学理论   9
复述   1
七十年代   10
末   8
蔡   4
概论   5
欣赏   35
欣赏者   6
疑问   4
难道   4
新进展   1
编著   1
文艺学   9
一出戏   1
可视性   2
语言所   8
能感   3
觉出   1
显现   6
经由   8
两端   3
了解   29
就是指   5
象是   13
跳   6
启迪   2
竟是   7
两层   2
优胜   1
种类   8
毕加索   4
格尔尼卡   2
接接   5
接触   8
触到   5
画中人   1
中人   6
兽   9
挣扎   1
画面   15
绝望   1
呼号   1
施特   1
施特劳斯   1
特劳斯   2
蓝色   2
多瑙河   2
音响效果   6
淙淙   1
河水   1
蓝天   1
白云   3
红花   1
绿草   1
自然美   4
美景   3
浮现   4
破绽   1
起码   5
独独   1
而其   7
定名   1
何不   1
不同于   6
廷   13
高等   1
高等教育   1
高等教育出版社   1
＜   1
＞   1
自学   1
上有   6
可喜   2
集中体现   1
析   7
并不需要   1
复现   30
听众   5
先要   4
照自   2
虚拟   5
同形   2
必经   1
一门   9
门   6
还要   11
辨析   4
商讨   1
形体   2
响   3
激发   5
艺术品   19
字形   2
两点   5
支撑   7
支撑点   6
不存   3
行经   1
第二点   1
二点   1
推敲   2
那末   7
继   2
措词   1
有点   9
闪烁   3
但有   4
相继   1
反正   2
得有   3
再造   12
再造想象   11
图样   1
标记   3
别人   4
所感   3
所创   7
审视   13
接面   4
可听   1
字符   3
缘故   6
丰满   5
打上   3
印记   1
仅指   2
笼统   5
服   2
缺失   3
论说   3
可惜   2
阐明   5
为准   2
论说文   1
止于   7
或者说   10
结伴   1
而要   5
阐发   8
塑造形象   3
造形   4
文学语言   27
说起   3
健   3
两篇   3
主旨   4
大致   3
大致相同   1
多极   1
见解   4
感兴趣   1
兴趣   21
恪守   2
无条件   1
能指   24
语音   18
书面   1
书面语   1
任意   4
任意性   2
列强   1
约定   4
规定性   3
码   2
推理   3
推理性   2
字面   21
剥离   2
部件   1
扣除   2
联想   10
通则   2
编码   2
类比   3
类比性   1
情感性   1
感性   8
流光   1
流光溢彩   1
溢彩   1
图景   1
不顾   5
顾及   5
不错   1
何为   6
所建   14
知之甚少   1
甚少   2
篇文章   1
文章   18
玛   3
克斯   4
索   13
费   3
哈特   3
哈特曼   1
特曼   2
推进   1
探索   26
接物   6
物质性   3
第一种   1
韵律   2
成份   7
乐美   1
官能   2
能效   1
效应   16
第二种   1
二种   1
汪汪   2
狗吠   1
喔   2
鸡啼   1
劈里啪啦   1
啪啦   1
乒乒   1
乒乒乓乓   1
乒乓   1
乓乓   1
拟声   2
拟声词   1
叹词   1
相类   1
定音   2
音高   2
模仿   12
近似   3
感叹   2
显得   25
值得注意   8
提到   12
堵截   3
尽力   3
破坏   4
意指   1
惯性   2
注意力   4
力尽   1
尽可   5
尽可能   3
强化   8
化出   1
迅疾   2
趋向   14
观象   1
性具   1
尘封   3
暗室   2
室里   2
驱赶   3
赶出   2
赶出来   2
幻觉   5
眼前   3
小溪   3
汪洋   3
汪洋大海   1
大海   3
构建   4
两步   2
这条   2
推向   6
准线   1
实有   7
清楚   6
大前提   1
语词   3
何来   4
来作   4
借了   1
渗入   3
原有   4
通道   2
前进方向   1
方向   17
进发   1
指向   8
改道   1
不经   6
径直   1
直说   2
一类   9
该是   7
有意识   7
必定   4
未必   12
定有   4
搞清   1
搞清楚   1
探寻   3
塔基   1
中肯   6
显现出   1
激起   6
特指   4
在外   3
亲手   1
手把   1
铺到   1
门口   1
进门   1
迈出   1
第三步   1
三步   1
素有   2
两者之间   3
配伍   1
金开诚   1
开诚   1
详解   1
辞典   2
月   21
简明   1
明心   5
吉林人民出版社   1
人民出版社   7
文学评论   2
论艺   8
艺术史   382
引言   2
柏林   1
设置   5
专职   1
职教   1
席位   1
也就是说   14
安身   2
安身立命   2
立命   2
恰值   1
现经   1
经验主义   1
胜绩   1
大行   1
泛化   1
滑向   1
混同   1
混同于   1
无异   6
究   11
叩问   3
纯净   1
净化   2
抽象化   4
不争   3
之论   2
阻碍   3
澄清   2
诸多   16
曲解   1
品质   4
无足轻重   2
足轻   3
轻重   3
海德   10
海德格尔   9
德格   9
德格尔   9
从来   3
从来没   2
探究   10
一半   4
统辖   1
擦亮   1
擦亮眼睛   1
亮眼   1
眼睛   7
伽达默尔   1
轰动   8
对了   1
梵   54
油画   6
农鞋   1
局限于   2
现身   1
澄明   3
网   3
做法   9
不假思索   1
思索   4
撇开   2
所持   1
拉开   5
距离   14
剖析   15
不关   2
不全是   2
掩   2
原本   54
本品   1
残缺   2
混   19
比美   2
界面   3
昆廷   1
嘲讽   4
热情   13
至关   2
至关重要   1
叙说   1
无以   23
务求   1
说出   2
有事   1
的确   9
颇为   11
引人   14
值得一提   2
值得一提的是   1
解构主义   7
业绩   4
为数   3
为数不少   1
贴切   4
穿透   2
穿透力   2
变得   22
引人注目   4
注目   5
扎西   1
翰   2
爵士   2
博物   17
博物馆   17
建于   2
画廊   4
惯例   9
陈列   2
前身   1
身为   2
私宅   1
主人   9
生前   1
摆设   1
原位   3
所无   3
比拟   2
居   10
业已   4
观赏   13
场所   2
代价   3
诘问   2
开解   1
熟悉   8
赏   5
已远   1
馆   3
有悖于   1
一个角   1
习以为常   1
莫名   4
莫名其妙   1
相差   2
相差无几   1
无几   1
避难   1
难处   1
免受   2
危险   5
恰似   1
明言   1
保护   2
而使   9
出任   3
深究   6
天真   9
过过   1
人工   3
摆布   1
展品   1
整体性   2
偏差   6
比比   2
比比皆是   2
再也   2
再也不是   1
蕞   1
小节   31
等闲   1
等闲视之   1
勒   4
斯特   16
挑明   2
明道   2
人人   5
热爱   4
复制   94
复制品   69
制品   72
中杰   1
切去   1
边沿   1
框架   17
一框   1
肖像   12
里维埃   2
维埃   2
小姐   2
卢浮宫   3
原作   30
国家博物馆   1
联合会   1
合会   1
幻灯   2
幻灯片   2
一小   3
小小   1
小小的   1
架上   5
弧面   1
画作   20
上方   2
两角   1
带上   2
修   9
润   2
痕迹   5
恐   4
怕   4
云泥之别   1
诸如此类   5
此类   6
小动   3
小动作   1
偶而   1
偶而为之   1
反倒   1
史论   3
论著   7
去掉   2
全貌   1
歪曲   2
已是   5
默认   2
通例   1
成对   3
正解   1
无涉   1
习性   2
绝迹   2
由此观之   1
所要   8
枝节   2
附图   22
餐厅   1
藏书   1
藏书室   1
书室   1
收藏   5
收藏品   1
藏品   1
建筑   6
身相   1
浑然一体   1
室   2
安格尔   2
左边   1
框   1
右边   2
修饰   1
大概   7
回应   3
上帝   3
感喟   2
巴尔特   2
尔特   2
视线   5
牵涉   1
林林总总   1
例外   5
复本   30
视觉   35
视觉艺术   10
不言   5
不言而喻   4
体式   1
游移   13
游移不定   1
不定   4
持质   1
无损   2
旨意   2
具   9
始于   4
转换   11
变作   1
整   10
十有八九   1
八九   2
逊色   1
莫   17
饶有   10
饶有趣味   2
有趣   4
实是   8
有幸   2
国别   1
一时   10
一时期   5
沮丧   2
本意   2
打交道   1
交道   1
显要   1
毋须   1
争辩   5
仍旧   1
占有   8
一席   2
一席之地   2
无意之中   2
本旨   1
旨归   3
抵触   2
验   5
基本前提   1
多么   8
惬意   1
温克尔曼   7
克尔   11
克尔曼   7
这位   4
父   3
沉浸   5
从未有过   1
舒畅   1
此情   2
情不自禁   3
不自禁   3
自禁   3
禁地   3
叹道   1
被宠   1
坏   2
帝赐   1
付给   1
迷醉   1
全身心   3
身心   8
视   10
至尊   1
讲演   2
讲演录   1
由衷   3
获取   5
打开   4
启开   2
佩特   1
所能   9
褒奖   1
领悟   2
何等   1
抖落   1
蒙受   1
有形   5
无形   6
心仪   1
范型   1
柏   2
维   16
宫中   1
阿波罗   2
波罗   2
丰盈   1
旨在   4
睹   2
躯体   4
超人   1
壮丽   1
标示   2
春光   1
装   2
裹   2
年华   1
正盛   1
魅人   1
男性   44
柔和   6
抚摩   1
肢体   1
筋   1
络   1
炙热   1
天上   1
神气   9
温煦   1
倾泻   1
包围   2
围着   3
他用   3
弓   3
矢   2
追   5
射   5
巨蟒   1
皮   5
东   8
眼光   11
放射出来   1
射出来   1
瞥   1
远远地   1
超出   7
轻蔑   1
浮   4
双唇   1
心里   2
不快   2
流露   5
鼻尖   1
颤   1
直升   1
升上   1
前额   1
额   4
上浮   1
静穆   3
干扰   1
饱含   1
甜蜜   1
环绕   1
环绕着   1
渴望   1
拥抱   1
女神   4
夸张   3
一尊   1
令   7
羡慕   1
飘然   3
仙   9
忘掉   1
高尚   3
胸部   1
敬爱   1
扩张   1
高昂   1
昂起   1
高涨   2
神驰   1
黛   1
诺斯   1
留   2
圣   4
林   20
光临   1
好似   1
比格   1
琳   1
怎样才能   1
摹绘   1
早年   3
仙气   1
盎然   3
体会   12
赖于   5
座充   1
充满   21
瑰宝   1
神圣   10
之城   1
一路   1
一路行   1
行乞   1
在所不惜   2
不惜   5
留连   1
留连忘返   1
竟   9
盘桓   1
十二   4
十二年   1
二年   4
之久   3
抵抗   3
诱惑   1
诱惑力   1
去处   2
痴迷   1
深深   2
深深地   1
创造物   1
造物   5
整整   3
整一   5
一年   3
素描   3
炙   1
摄影   55
感知   3
第一手   2
一手   4
不管怎么   1
读解   3
凌   6
蹈   1
不着   3
不着边际   1
着边   1
边际   1
最让人   1
靠不住   1
不住   7
训练   3
训练有素   2
有素   3
失足   1
虞   1
沙   3
默   4
尴尬   5
荷兰   4
荷兰文   1
优秀   25
别开生面   5
生面   6
问世   4
频频   8
引用   3
一组   1
日常生活   12
常生   12
听觉   3
嗅觉   1
触觉   5
味觉   1
下意识   3
如下   9
误读   2
组画   1
喧闹   1
不无   10
粗鄙   3
如在   2
放下   3
马裤   3
以示   2
臣服   2
丈夫   6
使劲   1
挥舞   1
木底鞋   3
妻子   7
狠揍   1
委实   2
夷   3
所思   3
狠狠   1
揍   1
狠   2
头部   2
太过火   1
事先   3
看过   1
发言   2
发言权   2
纳什   1
亲眼   2
眼看   2
辨明   2
裙子   1
男子   4
敢   2
场合   3
把手   1
伸入   1
裙   1
应招   1
其妻   1
一阵   2
猛击   1
想见   1
细部   1
照片   2
研究者   19
确无   4
无误   3
素养   6
坦   5
告诫   2
旅行   2
行时   1
买下   1
印制   4
不妙   1
印   3
很快   3
毁掉   1
定要   7
不致   1
不致于   1
致于   1
充塞   1
亲睹   3
绘画史   1
画史   1
掉   7
国画家   5
家小   1
霍尔   1
拜   5
使节   1
这幅   3
美术   29
美术馆   4
名画   5
正下方   1
下方   1
古怪   1
拉长   1
浅紫色   1
紫色   5
飞   8
观者   13
靠近   1
左侧   1
蹲下   1
蹲下来   1
下来   8
向上   5
不明   5
飞行   1
飞行物   1
一具   2
头颅   1
参见   15
封三   1
右上   1
右上图   1
上图   3
警示   1
相传   2
安东   1
安东尼   1
安东尼斯   1
爱德   2
爱德华   2
德华   2
非要   3
右侧   2
细看   1
十六七   1
六七   2
纪时   1
位置   10
偏   3
施以   1
谈论   8
似是   6
似是而非   3
诡辩论   1
辩论   1
第一位   1
看轻   5
成见   3
先决   1
先决条件   1
理想化   1
设定   12
亲身   2
看一看   2
无比   4
迷人   5
风采   2
资深   2
帕诺夫斯   11
诺夫   21
谈到   8
最佳   7
图解   3
普及化   1
版画   2
流布   3
艺术论   11
不予   3
诸种   31
马尔罗   5
详尽   3
围墙   1
影   8
印行   1
所见   8
摹   1
躬亲   1
游历   1
公共   1
展览   7
私家   1
秘藏   1
悉   6
收   4
眼底   1
图像   12
扩充   1
马德里   1
德里   4
普拉   1
普拉多   1
拉多   1
参   6
证   10
便利   1
广度   3
有助   7
有助于   7
评估   3
图说   1
起到   6
拓宽   2
知识面   1
负面性   5
本雅明   3
评断   1
断无   1
显   8
一针   1
一针见血   1
不再   14
传统意义   2
权威性   6
有种   3
青铜   2
件   4
浇铸   1
木刻   1
还原   4
空中   1
在场   3
存世   1
何尝   1
有赖   3
有赖于   3
持续   8
持续性   1
挪   1
改   2
悄然   3
全价   1
伯格   14
合著   1
明白   5
移动   2
观看   12
摄影机   1
毁   2
确切   4
离散   1
不消   2
不消说   2
隐含   5
宗旨   4
相抵   1
插图   3
相对来说   1
并不大   1
不大   3
错觉   4
兰伯特   2
特在   1
倍   1
刻意追求   3
爽   2
反是   1
变通   2
改动   1
鲜见   3
充其量   2
奢望   1
憾   1
续保   1
冲动   11
维多   3
多夫   3
过分   11
玫瑰   1
玫瑰色   1
观感   2
局部   2
局部性   1
带向   1
全意   2
于冥冥   1
冥冥   4
冥冥之中   1
规约   3
人确   2
渐地   1
习惯于   2
惯于   2
辨认   4
空洞   4
自不待言   1
不待   1
多多少少   3
少少   3
警觉   2
警觉到   1
无可   6
逆料   1
知觉   6
大程   10
大程度   10
年代久远   1
久远   2
趋近   1
还调   1
调制   1
套   4
所及   1
约人   1
潜隐   1
化作   4
恼人   1
就此   5
应会   1
合于   7
考虑   8
削弱   3
搜寻   1
期待   5
寻   8
期望   8
退一步   1
退一步说   1
熟知   1
时会   4
会去   2
不必要   2
交织   5
无所不在   2
最糟   1
糟糕   1
推   3
肖像画   5
画画   3
相异   7
异事   1
透视   8
构图   3
诚然   5
耐人寻味   4
寻味   5
一本   9
著作   15
沉默   2
声音   10
提及   6
彩色   7
淹没   1
没了   2
用色   5
静止   2
不公   3
公正   4
此例   2
改观   2
原为   1
整一个   2
误认   4
品相   1
相仿   3
引发   4
引发出   2
发出   11
原原本本   1
本本   1
本地   2
单凭   2
引出   8
不合   6
错误   2
温   2
牛津   1
牛津大学   1
大学教授   1
授艺   1
切身   3
切身体会   2
提香   2
韦罗内   1
塞   6
雷诺   3
雷诺阿   2
比作   5
钢琴   4
管弦   2
管弦乐   1
弦乐   1
改编   6
调   14
些   10
不怎么   1
尖锐   4
不正   1
显而   8
显而易见   7
易见   7
正人   1
具象   1
和缓   2
慢   1
正视   8
不相容   3
不相容性   1
相容性   1
容性   2
小事   1
小事一桩   1
一桩   1
八个   1
技术手段   2
遗   3
重现   2
势在必然   1
至多   1
多只   1
光照   4
以利   1
丰   4
色彩感   1
举例   2
举例来说   1
祭坛   2
金色   2
闪烁不定   1
差不多   2
不多   10
荡然   5
荡然无存   3
无存   3
极少   4
画派   2
生过   6
大影   3
莱因哈特   2
单色   1
单色画   1
注视   6
色调   7
明暗   2
黑方   1
方块   1
一一   1
看出   9
色泽   1
极难   1
变易   3
哥特   1
哥特式   1
教堂   1
中彩   1
彩色玻璃   1
玻璃   3
镶嵌   2
镶嵌画   2
参考   7
同行   3
称道   6
米勒   1
拾穗   2
封底   2
下图   2
二手   1
精到   1
地步   5
褐色   2
暗紫色   1
底   9
彩   3
光亮   1
主宰   1
天空   1
染成   1
淡淡   1
淡淡的   1
好像   2
人眼   1
眼目   1
弯着腰   1
农妇   1
头巾   1
紫铜   2
紫铜色   2
铜色   2
光线   1
正中   1
袖   1
过滤   1
节制   2
步步   1
紧   2
次序   3
中央   7
淡红   1
淡红色   1
红色   3
四周   3
亮   1
洋红   1
洋红色   1
站立   1
细致入微   1
入微   2
银白   1
蓝灰   1
蓝灰色   1
鸽   1
碧   2
青灰   1
青灰色   1
界限   7
容易   8
互感   1
共鸣   2
中远   1
田野   2
后面   1
调子   1
蒙上   1
粉红   1
偏暗   1
呼应   3
大碗   1
岛   1
漩涡   1
汇   1
相互作用   6
青草   1
上表   5
运行   2
桔   2
研   4
引申   1
截然不同   2
无所适从   1
适从   1
约翰逊   1
德拉   4
拉克   8
克罗   5
瓦   6
趋向于   1
席   5
柯   3
海尔   1
尔德   1
互补色   1
补色   1
注   8
有异   3
殊   5
不及   6
字表   1
马蒂斯   4
蒂斯   4
年间   5
贫乏   6
蒙德里安   1
里安   1
除此   5
一蹴而就   2
特别是在   4
需有   2
种过   1
霍   11
晚期   3
奈   6
中指   2
有研   3
鲜绿   1
鲜绿色   1
绿色   6
阳台   1
弥漫   1
沉闷   2
纽约   2
巴黎   1
展出   1
弗朗索   1
弗朗索瓦   1
卡   14
