TIME   1
revolutionary   22
Ordinarily   1
sympathizers   2
ultimately   19
Constitutions   1
substitute   10
advising   4
adopt   15
expiration   5
renounced   7
deliberation   5
unchanged   6
constitutions   14
outlines   2
virtually   4
restriction   10
Corbin   1
curiosities   1
symbols   7
Copies   1
translated   10
circulated   3
poorly   4
vision   86
differences   14
planting   43
apportionment   4
quotas   5
outlook   7
sagacious   3
urge   8
desirability   2
undaunted   2
debates   10
jealousies   6
surrender   28
Cornwallis   7
federal   135
sinews   8
Application   1
Tests   1
creation   21
favoring   8
persisted   5
punished   30
ferret   2
outspoken   3
MOBBING   1
Loyalists   2
Tories   6
confiscated   3
proceeds   8
suppression   4
mob   17
tarred   1
loyalty   8
Whole   4
deplored   7
defended   17
Patriots   1
conflicting   8
popularly   6
extravagant   3
Joseph   30
testified   25
insurrection   12
evacuated   4
aristocracy   10
callings   1
banishment   4
graduates   1
prominent   55
officials   12
anguish   20
Assail   1
skillful   12
pettifogging   1
bankrupt   2
outlawed   4
banditti   1
generals   65
sneered   2
par   2
Writers   2
Arouse   2
misfortunes   13
befell   7
Generals   4
Arnold   2
Montgomery   1
harassed   2
Harlem   2
Heights   3
reverses   4
publicists   1
provost   1
forsook   26
Philip   2
taunts   1
cowardice   6
satires   1
flowed   26
unending   3
Fast   1
celebrations   1
opportunities   15
Wiberd   1
excepting   6
thunder   25
explicitly   4
fervently   4
retreated   13
harried   1
tract   5
soldier   127
sunshine   12
shrink   4
branding   1
coward   3
grounded   4
inadequacy   2
refuted   1
retreat   58
glorious   54
ravaged   2
depopulated   1
habitations   21
weep   62
MILITARY   2
Phases   2
Yorktown   3
evacuation   7
expulsion   4
seizure   11
Burgoyne   4
Saratoga   3
encampment   3
Forge   2
inclosure   1
Rogers   4
Kaskaskia   2
Vincennes   2
successes   8
conquered   8
Gates   5
overran   2
Cowpens   1
Greene   3
clashed   2
Guilford   3
plundering   4
fortified   15
penned   3
fleet   15
Aspects   5
theater   11
channel   9
transports   3
prey   81
privateers   6
access   48
Countrymen   1
Whenever   6
worried   14
guerrilla   12
warriors   5
technically   1
Sustained   1
possessing   6
hemmed   7
Sea   6
chinaware   1
exploits   7
Paul   8
seamen   2
courage   39
rates   32
dethrone   1
Less   6
overhauled   3
merchantmen   3
reckon   14
possibilities   5
contending   5
accounted   20
gallant   10
failure   26
overwhelm   5
bases   20
shred   3
theatrical   4
collapse   7
Camden   2
blotted   8
talents   56
afterward   78
host   204
coolness   2
clashes   2
plagued   8
exaltation   2
asks   17
Beveridge   2
furnishing   3
indolence   3
Benedict   4
experienced   81
traitor   12
Horatio   1
conspicuous   8
smith   11
Marion   1
teamster   2
Sullivan   1
briefs   1
Anthony   2
Wayne   1
surveyor   1
commanded   465
quickness   6
Baron   6
schooled   2
regime   5
Frederick   6
drilled   4
manoeuvered   1
cursing   15
Lafayette   2
Poland   9
Pulaski   2
acquainted   18
waged   8
loyally   2
siege   22
Kalb   1
Kosciusko   1
survived   6
discipline   13
temperamental   1
cope   2
annals   5
drummed   1
Hessians   3
Nearly   10
disciplined   2
reluctance   6
lacking   18
unaccustomed   7
critical   14
lamented   17
consume   59
exhaust   3
bonus   1
privates   2
veterans   7
valiant   39
accuracy   7
minutemen   1
victories   14
defeats   4
undisciplined   1
veteran   3
delays   4
dallied   1
paralyzing   4
constituted   13
supineness   2
averred   1
promoted   22
inaction   2
Victory   5
inactivity   3
wounds   106
seasoned   4
unfamiliar   11
oversea   1
voyages   1
warships   3
preying   5
outdone   4
Stern   1
supreme   19
hazardous   1
espouse   1
influential   4
Warren   3
combatted   1
loyalist   1
propaganda   3
Almost   9
rigors   3
sewing   3
firing   51
aiding   4
powder   31
dispatches   3
canned   1
weaving   3
kinds   27
households   10
decently   4
surplus   8
female   35
economy   15
evincing   1
attachment   10
commended   8
medals   1
testimonials   1
thanked   15
FINANCES   1
hatred   38
loans   5
load   5
constituents   3
printer   1
wagon   12
quire   1
appealing   5
redeemed   67
desperation   9
lottery   1
Begging   1
declined   14
cents   10
Attempts   8
flow   51
Speculators   1
fatten   1
Fortunes   3
securities   2
freezing   6
melancholy   21
decay   4
depreciation   1
jobbing   1
dissensions   8
Patriot   1
Hayn   1
Experienced   1
displaying   11
ROBERT   2
plate   10
Farmers   4
yielding   24
sacrifices   89
borrowings   1
impressment   2
pauper   1
relieved   22
DIPLOMACY   1
recognizing   30
appreciated   19
versed   2
prejudices   5
Agents   2
Sent   1
inclining   2
commissioner   3
Silas   1
Deane   3
styled   3
Christian   11
Jay   13
Petersburg   121
obscurity   7
experiencing   8
humiliation   9
Silesian   1
linens   1
fearing   24
hero   28
humiliating   10
Equally   4
Barber   1
requests   4
manifest   57
philosopher   3
thrice   21
Marie   4
fated   5
cautious   5
sojourn   35
strategic   15
cutting   35
flanks   10
superseded   7
Schuyler   2
Alliance   6
decisive   16
gloomily   8
Versailles   3
coach   18
dislocated   9
Treaties   1
guarantee   10
Combined   2
Plains   2
ranged   7
Empire   6
Armada   1
league   25
neutrals   1
protest   13
searches   3
Offer   1
Terms   9
renewal   7
truce   11
objectionable   4
loads   2
Timely   1
recovery   30
Accompanied   1
exultantly   4
brightens   2
latest   16
valor   4
PEACE   3
measuring   18
discomfiture   4
futile   8
orators   7
aggressor   1
leveled   2
batteries   15
coercion   2
strove   20
Fox   1
fame   33
scribes   69
journalists   1
pour   81
Fall   3
ridicule   11
Lest   1
Gibbon   1
Thought   1
predicted   3
predictions   2
outlet   11
unpaid   2
postponed   3
indefinite   20
continuing   21
voted   20
boundaries   10
reproached   29
neglecting   4
naming   3
supremacy   13
Minorca   1
born   171
ambassador   17
tyrannical   4
ACCORDING   1
TREATY   1
REVOLUTIONARY   1
amicable   3
willed   1
converge   2
juncture   6
taxing   7
taxpayers   2
thankful   7
evoked   15
rioted   1
Frightened   2
veered   2
Interference   5
sharper   7
Rioting   1
harbor   8
unintended   1
Armies   1
acknowledged   11
Ocean   2
supplanted   4
continents   1
Financier   1
Trace   11
Resolves   1
Causes   1
Necessity   1
Taking   5
Battles   1
Part   3
PROMISE   1
DIFFICULTIES   1
pronounced   30
peered   5
splendidly   3
chaos   6
Weakness   2
organ   12
president   11
authorize   3
expenditures   6
disorders   8
treasury   19
transactions   3
Millions   6
trash   1
cent   18
contempt   36
forceful   2
defrauded   5
changers   3
clipping   1
filing   2
discrimination   7
retaliate   1
negotiate   5
impeded   3
tariff   58
barriers   5
naught   7
ablest   1
doubtful   13
quorum   5
interference   57
loaded   20
Oppressed   1
discouraged   9
fluctuated   1
reenacted   2
Lands   2
canceled   2
Uncertainty   1
distrust   6
substance   88
impair   5
obligation   10
demanding   11
captain   187
Shays   1
followers   20
foreclosing   1
mortgages   3
senate   3
apportioned   11
Worcester   1
Bowdoin   2
quell   2
execute   48
attacks   46
ensuing   4
Dangers   1
proudly   16
careening   1
fondly   2
turbulence   1
stagger   5
unworthy   13
prize   9
inconsistency   1
perfidiousness   1
shedding   7
unsheathing   1
overturn   5
rumors   17
monarchical   3
advocates   27
despotism   5
amendment   51
levy   10
rejected   52
sanctioning   1
negligent   3
dishonorable   3
CALLING   1
CONSTITUTIONAL   6
Urge   1
youthful   14
realizing   15
duration   16
lodged   31
concerns   10
confederated   3
advisability   1
ALEXANDER   2
Annapolis   3
resourceful   4
delegate   3
adoption   23
summon   5
Called   1
tardy   1
Fearing   1
revising   3
Jealous   1
alterations   13
anticipated   5
selecting   9
Eminent   1
thinkers   2
statecraft   2
Hamilton   28
philosophy   6
theorists   3
springs   27
Dickinson   1
Johnson   5
Rutledge   1
signers   1
Sherman   13
Wythe   1
Gerry   2
Pinckney   2
FRAMING   1
revised   1
broader   4
restrained   17
Paterson   3
cited   8
summoning   4
specifically   3
existing   19
depart   128
authorization   1
exceed   10
reposed   2
Randolph   3
reminding   4
Founded   2
revision   9
spokesmen   8
radical   20
departure   41
consist   26
vehemently   9
gauntlet   6
counsels   14
declares   3
Greek   2
hopelessly   7
deadlocked   1
aspirations   1
counting   15
acrimonious   5
stressed   1
evils   19
excess   20
dupes   1
heretofore   11
licentiousness   1
qualifications   15
Madison   21
Senators   16
electors   22
Gouverneur   5
requisite   9
Balance   1
division   76
irrepressible   9
Dependent   2
Being   4
devices   31
confer   11
tariffs   10
discriminations   7
menacing   11
delivered   310
nefarious   1
institution   7
heaven   609
Mason   12
slaveholder   1
discourages   1
despise   47
enrich   4
Representatives   33
swamps   2
Ellsworth   1
morality   2
untroubled   3
render   59
overstocked   1
prohibiting   4
stipulated   2
Senate   69
ratification   17
concession   5
runaway   7
Form   1
ebbed   1
functions   17
regal   1
commonwealths   3
accomplish   27
continuity   15
feebleness   3
attributed   22
judiciary   6
emancipated   8
insistence   5
Reluctantly   2
yielded   18
consenting   3
inferior   18
deem   5
Checks   2
framers   3
Strictly   1
ratifying   4
justly   8
definition   13
centralization   3
removal   86
gantlet   1
Powers   6
specter   1
specifying   1
discharge   57
dispute   29
anarchy   3
allayed   2
establishments   5
relying   3
require   54
specified   7
clause   7
enumerated   2
interpreted   18
construed   8
spanning   2
endowing   1
futilities   1
paralyzed   4
Viewing   1
tenderness   62
unceasingly   3
contracts   4
uniformly   5
relaxing   2
affording   10
facilities   7
suspending   1
remitting   1
debtors   6
practices   5
emit   2
interfered   18
inserted   19
venturous   1
radicals   6
standard   51
sentence   18
equipped   7
suppress   10
insurrections   1
violations   3
amended   2
mandate   1
amendments   10
unanimous   6
revisions   1
thereafter   2
recommendation   7
deciding   8
framing   4
ratified   18
STRUGGLE   2
OVER   1
model   9
makers   5
declaimed   1
sarcastically   3
AN   8
ADVERTISEMENT   1
tempest   21
pens   2
expounded   8
wisest   5
weightiest   1
partisanship   3
defects   13
dishonor   3
CELEBRATING   1
unanimously   3
votes   39
influenced   20
Swift   1
futility   3
marshal   20
sloop   1
elections   20
Yielding   1
importunities   1
oath   85
Chancellor   3
Livingston   2
Narrate   2
compromises   3
embodied   3
amending   2
Treatment   7
Condition   3
Conduct   1
Failure   1
MEN   3
MEASURES   4
judicious   3
justices   1
doubter   1
inauguration   11
plaudits   1
animation   20
inevitably   27
ardent   14
embitter   1
dispositions   19
vanquished   5
bosoms   1
Bill   5
Ten   8
abridging   2
peaceably   15
guaranteed   5
reassure   9
delegated   6
respectively   4
permitting   6
sued   1
declarations   4
outset   5
mounting   7
certificates   4
consolidated   3
holders   11
Funding   2
Face   2
subscribed   7
speculators   4
reimbursed   1
reasonably   3
honestly   6
redeem   60
deferring   1
Assumption   2
funding   3
assumption   18
sharpest   2
anticipating   2
rash   6
location   4
FIRST   2
BANK   1
feelings   39
Hearing   6
Jefferson   61
intervened   3
mustered   8
locating   1
accrue   2
enhancing   1
available   21
hotly   4
Thereupon   4
recommendations   2
delay   28
closeness   3
keenness   1
impress   11
design   10
undermine   3
lend   24
reduce   17
merits   8
Sharpness   1
Partisan   1
Federalists   25
despite   64
conciliatory   1
soften   10
asperity   1
Doctrines   1
violently   17
resigned   7
Shy   1
halting   12
disliking   1
strenuous   7
ambitious   5
shrewd   10
liberties   6
distrusted   2
cherishing   1
riches   102
sores   22
workshops   2
insidious   12
morals   2
substantial   7
Trusting   1
innate   4
champion   10
scientific   9
Whisky   3
agitation   43
excise   17
distilled   3
funded   1
bitterness   31
fiscal   4
districts   8
Revolutionists   1
mobbed   1
nullify   3
resentment   6
flared   11
obdurate   3
Congressmen   1
disaffected   1
FOREIGN   5
INFLUENCES   1
exciting   14
distracted   12
partisan   9
depths   35
extravagance   2
nobility   17
LOUIS   1
XVI   6
HANDS   2
symbol   4
stormed   7
Rights   8
proclaiming   8
sovereignty   12
vesting   2
disorder   19
undertaking   11
marvelous   2
frugal   3
unpretentious   1
noblemen   1
commonwealth   5
republicanism   1
ruling   11
dalliance   1
conservatives   3
youths   4
propagated   2
deplorable   2
powerfully   3
philosophers   4
stayed   64
attendance   22
surprising   11
stages   30
transplanted   6
vindication   5
Reign   4
profuse   16
congratulations   5
enraged   4
plotted   2
monarchs   10
Assembling   1
Champs   1
Jacobin   2
monastery   5
convoked   1
executed   42
Terrible   7
atrocities   2
auspiciously   1
degenerated   1
bloodthirsty   6
Summons   1
monsters   2
Defense   3
edition   4
mourning   56
glories   2
starving   6
wept   90
plumage   2
blandly   5
forgetting   25
perfection   20
retorts   1
Effect   2
fright   9
revolutionists   2
condemn   33
immoral   3
vehicles   15
aggravatedly   1
infamous   6
coalition   3
banquet   16
Harmless   1
decried   1
Pamphlets   2
subsidized   2
Disturbs   1
indefinitely   6
confiscate   2
Adding   1
fuel   10
Appeal   2
wined   1
dined   17
ovations   1
Republic   2
Genet   3
Proclamation   2
Neutrality   1
neutrality   10
pacific   6
distress   46
dreading   3
ratify   7
stoned   26
Retires   2
maturing   1
unconstitutional   7
presidential   26
Farewell   2
treasured   2
sectional   5
remonstrated   2
cautioned   1
wiles   3
remote   12
vicissitudes   2
friendships   1
forego   2
steer   3
alliances   3
suitable   28
defensive   5
Campaign   9
retirement   10
obscure   8
despised   72
Federalist   22
conciliating   1
speaker   14
popularity   4
Quarrel   2
department   7
rebuke   51
flagrant   1
registered   7
Overlooking   1
affront   1
eminent   12
chagrined   2
decent   5
referring   15
Frenchmen   28
demands   26
loudest   3
Mount   2
Vernon   1
Directory   1
Sedition   15
Alien   8
expel   5
imprison   2
alien   21
treasonable   1
machinations   1
penalized   3
malicious   4
defame   1
Energy   1
activities   17
editors   3
jail   2
ruinous   9
caustic   9
criticisms   5
Bystanders   1
ungenerous   1
harmless   7
prosecutions   1
saddled   17
silencing   1
authors   10
transmitted   18
replies   13
reaffirmed   1
nullification   16
rightful   3
defied   8
fraught   2
Triumph   5
unturned   2
odium   2
approving   5
councils   8
discredit   2
epithets   1
weakened   10
electoral   14
demagogues   1
priests   411
QUARREL   1
BETWEEN   2
FEDERALIST   1
HOUSE   1
indicating   26
Vice   7
Burr   2
intriguing   1
ballot   20
Origins   1
Jeffersonian   6
appease   2
interaction   3
Report   2
Twelfth   2
repetition   7
PRINCIPLES   1
entertained   10
fifth   93
foes   14
autonomy   4
compact   13
interpret   10
